latitude,longitude
42.27096769,-71.17244985
42.34013989,-71.07876803
42.31333179,-71.07061281
42.34583608,-71.0940092
42.38150889,-71.02152687
42.31474368,-71.06584292
42.36270341,-71.05494591
42.29664207,-71.04642313
42.29812323,-71.08704846
42.35080261,-71.04914405
42.33910162,-71.09231205
42.3239334,-71.06807717
42.32494159,-71.09839027
42.33254716,-71.0721242
42.33203814,-71.07939319
42.30457472,-71.11464263
42.2683386,-71.11300498
42.32377412,-71.05527614
42.28387373,-71.08954643
42.31560877,-71.08921491
42.331798,-71.09718292
42.2612413,-71.12239989
42.350652,-71.11277921
42.3078833,-71.07573971
42.33537017,-71.06483817
42.35055573,-71.13106155
42.35200844,-71.08981967
42.38393194,-71.02265623
42.30005308,-71.04822214
42.26974097,-71.12077199
42.27888586,-71.08016821
42.37363968,-71.03336266
42.35534634,-71.07504151
42.36112224,-71.06566713
42.32142749,-71.05238117
42.30414396,-71.08232421
42.34881052,-71.09497083
42.28472393,-71.08077995
42.28401205,-71.04390513
42.2710542,-71.10371213
42.30744532,-71.06863347
42.28016255,-71.15833992
42.33382615,-71.08251021
42.38135259,-71.02783274
42.27805402,-71.12363891
42.28000402,-71.11894564
42.34435718,-71.08026835
42.3586462,-71.1608724
42.32924117,-71.05424379
42.30712555,-71.08233159
42.2914365,-71.05720564
42.37507925,-71.06849237
42.29681471,-71.07845975
42.32223891,-71.07396771
42.35351166,-71.06240151
42.34300438,-71.06249251
42.33169814,-71.06798157
42.286172,-71.042246
42.34300438,-71.06249251
42.33344274,-71.03736374
42.2695581,-71.1200888
42.31406003,-71.07917408
42.30806374,-71.06506719
42.3845684,-71.07347915
42.35044479,-71.07264227
42.32391039,-71.0551596
42.38093486,-71.02276946
42.33825642,-71.02999905
42.32630154,-71.09794298
42.35113804,-71.06487515
42.33060251,-71.07007177
42.3228796,-71.10357193
42.3338003,-71.10560756
42.28364655,-71.11690094
42.28812512,-71.08751108
42.23909149,-71.13836136
42.29130715,-71.13972972
42.35503421,-71.07730017
42.32931426,-71.08247844
42.32207512,-71.05011912
42.30709266,-71.07641118
42.33254716,-71.0721242
42.29246738,-71.16860557
42.32471409,-71.08291114
42.2612994,-71.11255354
42.37002003,-71.06062908
42.27802788,-71.13656405
42.3561994,-71.11839032
42.29649742,-71.05525905
42.31323858,-71.05714954
42.36119649,-71.06285861
42.37590824,-71.07373219
42.30360098,-71.07870733
42.37557861,-71.03910544
42.33033608,-71.0698254
42.31579611,-71.06639317
42.30031869,-71.0556335
42.357782,-71.05353516
42.27815998,-71.07471663
42.33746016,-71.07563051
42.29061523,-71.07331582
42.34149447,-71.07624769
42.3404126,-71.14296899
42.38310113,-71.07280167
42.30712626,-71.07972431
42.30669385,-71.08198982
42.32049912,-71.06150817
42.35033464,-71.08470876
42.3403205,-71.10991095
42.36244321,-71.0572832
42.38383215,-70.99890397
42.31532441,-71.08332568
42.28377724,-71.08717899
42.34516918,-71.14262108
42.34862589,-71.0753823
42.2907233,-71.07579169
42.31264042,-71.08991018
42.38477917,-71.07384872
42.34163453,-71.09072024
42.38759322,-71.00407251
42.29061914,-71.07404197
42.29172903,-71.04811487
42.36251306,-71.06161521
42.28054892,-71.08320333
42.36096452,-71.11765003
42.33254716,-71.0721242
42.28899007,-71.04312911
42.27772504,-71.04863714
42.34843507,-71.08548423
42.30315613,-71.08515702
42.29505259,-71.06167358
42.26501265,-71.12122382
42.30174308,-71.1144933
42.32283072,-71.10395989
42.33254716,-71.0721242
42.34811805,-71.08813477
42.28556208,-71.06435902
42.35264417,-71.07616239
42.3140061,-71.09613379
42.3552362,-71.05207414
42.34895517,-71.15033236
42.34796618,-71.07369119
42.39545913,-71.0098403
42.36359199,-71.06177122
42.32461013,-71.05602316
42.33078115,-71.06153216
42.34547301,-71.10036748
42.34238659,-71.07334651
42.29756269,-71.06094554
42.31328218,-71.08939347
42.331607,-71.05311951
42.31534415,-71.06459175
42.2526102,-71.11833242
42.32815996,-71.09698981
42.33882308,-71.0703196
42.32002014,-71.05967715
42.35598281,-71.05915334
42.33254716,-71.0721242
42.3182955,-71.09838415
42.3588783,-71.05680381
42.34808767,-71.06917256
42.32073413,-71.05676416
42.26593109,-71.12106416
42.35085807,-71.08948367
42.36612505,-71.06683372
42.35485203,-71.06266793
42.34278945,-71.06167984
42.26525471,-71.12118416
42.35703421,-71.12624131
42.35703421,-71.12624131
42.31521612,-71.08336759
42.32949401,-71.08598112
42.37846054,-71.05794509
42.29021229,-71.0715843
42.33696715,-71.09365176
42.35017712,-71.14710856
42.30154198,-71.06765038
42.33100196,-71.09750164
42.38351545,-71.07186379
42.35704619,-71.05133815
42.30869396,-71.0829534
42.31772992,-71.06667166
42.26493727,-71.09948993
42.27982139,-71.05206958
42.34278945,-71.06167984
42.30347145,-71.08340346
42.29033691,-71.15226647
42.31867212,-71.05186712
42.33078115,-71.06153216
42.29175733,-71.07717349
42.35145601,-71.11783455
42.29776339,-71.08286281
42.33994115,-71.06387315
42.33564513,-71.09046782
42.33034954,-71.08401057
42.29440159,-71.08623388
42.28674619,-71.10541596
42.32323448,-71.09538698
42.28446373,-71.04523753
42.29812323,-71.08704846
42.34396843,-71.08990127
42.31505162,-71.09762105
42.34637247,-71.05986927
42.31237079,-71.08514729
42.25800604,-71.16096258
42.36244321,-71.0572832
42.33813015,-71.09477825
42.36724321,-71.05801614
42.27899089,-71.08034541
42.35251056,-71.06138697
42.34595807,-71.08707237
42.34635118,-71.04212712
42.37570202,-71.03667534
42.34754011,-71.08025761
42.35057619,-71.09544423
42.27946143,-71.07269532
42.28592435,-71.15545247
42.26430344,-71.10061557
42.31062552,-71.08402296
42.321274,-71.0567923
42.33016632,-71.0602721
42.28226967,-71.06526638
42.28742305,-71.04233411
42.32850763,-71.08178855
42.34785063,-71.07617745
42.25335689,-71.12966417
42.36320883,-71.13504646
42.33495962,-71.04680569
42.28864759,-71.07286268
42.25774695,-71.11340132
42.2886354,-71.03991481
42.32667532,-71.0667475
42.3642852,-71.05846016
42.29490438,-71.09294055
42.32867315,-71.08344622
42.33627617,-71.10999125
42.38348165,-71.02148795
42.30711707,-71.07665431
42.35006296,-71.08909576
42.31844152,-71.05194204
42.27413215,-71.1006714
42.33904921,-71.05717138
42.30625992,-71.06700613
42.31600272,-71.09173526
42.33058509,-71.08813581
42.2833362,-71.05079095
42.32815996,-71.09698981
42.37015996,-71.03020119
42.33502316,-71.07506119
42.35016421,-71.06989239
42.29696306,-71.07775831
42.31484378,-71.1141044
42.30179201,-71.08528776
42.27772504,-71.04863714
42.29936576,-71.06985668
42.25847989,-71.14020126
42.331798,-71.09718292
42.35422418,-71.0796282
42.28398923,-71.04672904
42.34688992,-71.08924584
42.34398482,-71.10000725
42.34729219,-71.07351817
42.33826807,-71.10613267
42.28768807,-71.09386923
42.29658338,-71.11737167
42.28401205,-71.04390513
42.27382921,-71.07015356
42.35213099,-71.12341778
42.35015875,-71.0597332
42.3281872,-71.06803517
42.33754492,-71.11067771
42.30277711,-71.10434269
42.32831231,-71.07508206
42.30344978,-71.0715395
42.28731871,-71.13212127
42.33169814,-71.06798157
42.31949805,-71.09767272
42.28087258,-71.09645234
42.31366891,-71.07307843
42.31582298,-71.09826895
42.30242114,-71.05188984
42.28447519,-71.08930162
42.33297523,-71.10131695
42.35233705,-71.0580063
42.29599677,-71.0702609
42.34858619,-71.10688625
42.30558956,-71.08470688
42.33254716,-71.0721242
42.36336867,-71.0509709
42.34594474,-71.03981528
42.33221301,-71.07067057
42.31144047,-71.10259917
42.26645834,-71.1429066
42.35755019,-71.05134113
42.27930447,-71.09299765
42.35016421,-71.06989239
42.28914075,-71.05217569
42.31138549,-71.08113966
42.37848335,-71.02552042
42.29774742,-71.13085531
42.30261349,-71.08008256
42.31505233,-71.11546187
42.34019143,-71.0685977
42.33815314,-71.05511751
42.29169047,-71.071717
42.33616491,-71.05036096
42.26300998,-71.12510621
42.36321172,-71.05156875
42.27702187,-71.07739865
42.33165495,-71.09610229
42.38393194,-71.02265623
42.31672457,-71.08423843
42.36519854,-71.05834525
42.31372882,-71.05934794
42.34220376,-71.08406513
42.27391276,-71.06760682
42.32815996,-71.09698981
42.31442271,-71.06570078
42.34961069,-71.06532387
42.29586357,-71.07216277
42.35368269,-71.12769022
42.36329127,-71.12876172
42.34812547,-71.0782807
42.30270392,-71.07804732
42.35703421,-71.12624131
42.28651705,-71.09340724
42.30308647,-71.08517893
42.28015955,-71.08213271
42.3314219,-71.09437514
42.32004115,-71.06104063
42.3233874,-71.08964172
42.33627617,-71.10999125
42.2980194,-71.13036002
42.3677122,-71.06221414
42.33698142,-71.07259286
42.32975884,-71.05825758
42.30703042,-71.05855572
42.32640354,-71.10163272
42.34729751,-71.08773575
42.34014924,-71.16058907
42.30634386,-71.04658975
42.35015875,-71.0597332
42.3509469,-71.13131391
42.3845684,-71.07347915
42.25283101,-71.13145875
42.37288231,-71.05995623
42.36010369,-71.11752421
42.3561752,-71.14909672
42.37507925,-71.06849237
42.31069558,-71.10049741
42.35057619,-71.09544423
42.37202823,-71.06729716
42.34895744,-71.09691738
42.30153522,-71.10975734
42.36812821,-71.06238815
42.28465054,-71.09143031
42.32073413,-71.05676416
42.31487074,-71.09732831
42.37914186,-71.03526651
42.33325835,-71.10956341
42.28429864,-71.09154343
42.3331458,-71.03529989
42.2929123,-71.16325145
42.3325155,-71.07866921
42.31065327,-71.10336321
42.3016291,-71.11227626
42.28651183,-71.04425788
42.35417366,-71.05412021
42.28299991,-71.11684252
42.30192447,-71.0689005
42.32080191,-71.09316298
42.29345168,-71.08301234
42.32213739,-71.08103167
42.31793185,-71.08215052
42.35999781,-71.07199221
42.29746407,-71.04687514
42.30375268,-71.07881755
42.30110109,-71.16966239
42.29087108,-71.0894007
42.34653592,-71.04281747
42.26485275,-71.09966246
42.35691232,-71.05572946
42.3236706,-71.05493862
42.32326047,-71.07751795
42.28335237,-71.05054168
42.31580852,-71.09829029
42.30650544,-71.10747327
42.3631882,-71.05959316
42.34417617,-71.03897412
42.35119788,-71.0605698
42.28615061,-71.10940425
42.36244321,-71.0572832
42.261188,-71.15702438
42.2834575,-71.08331082
42.3443164,-71.07446411
42.35538045,-71.05226947
42.30954121,-71.08261257
42.28947218,-71.05810156
42.30685115,-71.06392515
42.31867212,-71.05186712
42.38342018,-71.07579174
42.29296319,-71.06228615
42.32440287,-71.11465711
42.33646617,-71.0770222
42.35068682,-71.07519978
42.30589508,-71.06173526
42.31428367,-71.09153323
42.3086088,-71.06570307
42.38374926,-71.07677717
42.30582856,-71.08104903
42.33563493,-71.07716589
42.36048331,-71.06075416
42.31523097,-71.09782786
42.33362614,-71.07336417
42.38425315,-71.07265979
42.30191299,-71.08554366
42.31419308,-71.09113
42.38393194,-71.02265623
42.32538171,-71.11209759
42.3449307,-71.06675735
42.35254571,-71.16200146
42.36939371,-71.01986185
42.37921454,-71.06315107
42.31326858,-71.05714282
42.28570909,-71.12893882
42.3748614,-71.02404287
42.32252282,-71.10689892
42.25009238,-71.12246038
42.29696306,-71.07775831
42.27992591,-71.06593414
42.38358492,-71.07536138
42.32469538,-71.08289375
42.35745719,-71.1234933
42.36204821,-71.05667415
42.34066415,-71.08174219
42.31428367,-71.09153323
42.2913987,-71.11160054
42.3646453,-71.05868636
42.36438374,-71.06973291
42.32289783,-71.05681686
42.36534481,-71.02111878
42.36713871,-71.03571067
42.35048219,-71.10966625
42.33295112,-71.09215078
42.33066469,-71.11158725
42.31637212,-71.08284421
42.29086183,-71.07413976
42.34081388,-71.05391559
42.320454,-71.05730835
42.28945011,-71.08963295
42.37011107,-71.03120666
42.27723147,-71.07723443
42.33910162,-71.09231205
42.25832056,-71.12872634
42.31149147,-71.05289404
42.32436537,-71.05242662
42.28243529,-71.11495335
42.38287803,-71.03930932
42.31378469,-71.11410448
42.29437372,-71.08613994
42.36646664,-71.06053184
42.32629688,-71.08324205
42.2877265,-71.07818603
42.32648522,-71.06229832
42.28429864,-71.09154343
42.28068914,-71.12066683
42.37072686,-71.03676341
42.32031339,-71.07777367
42.35422418,-71.0796282
42.29143783,-71.07610678
42.34277914,-71.10205361
42.27284102,-71.14368335
42.28206136,-71.1485368
42.32815996,-71.09698981
42.27038023,-71.09948712
42.30640934,-71.05370945
42.27855965,-71.0786957
42.34754011,-71.08025761
42.35157213,-71.10808916
42.29097384,-71.07167968
42.31461443,-71.07882606
42.35206881,-71.07343828
42.33169814,-71.06798157
42.28745895,-71.09391375
42.36408144,-71.06333125
42.30340674,-71.08526661
42.33674851,-71.04395579
42.3281872,-71.06803517
42.38546829,-71.02221317
42.32504928,-71.07700501
42.31639058,-71.08290099
42.30174308,-71.1144933
42.33962029,-71.07248875
42.35032535,-71.07988384
42.30604707,-71.07820885
42.32289445,-71.07667081
42.28630423,-71.08524415
42.33489458,-71.09330714
42.31461443,-71.07882606
42.31990087,-71.08886079
42.31063458,-71.09285698
42.32623134,-71.09652519
42.31063458,-71.09285698
42.37278463,-71.03543704
42.26450344,-71.11795745
42.31744184,-71.07796954
42.35035875,-71.14785268
42.34915419,-71.08864146
42.35999781,-71.07199221
42.26337874,-71.10662947
42.32131623,-71.08567209
42.32470737,-71.09004015
42.34352558,-71.07245443
42.27724727,-71.09863171
42.35006296,-71.08909576
42.34401622,-71.02709561
42.27723147,-71.07723443
42.33362614,-71.07336417
42.36251306,-71.06161521
42.31900662,-71.09511262
42.29252442,-71.07178975
42.29517134,-71.09072288
42.25662718,-71.12391288
42.33016641,-71.05695779
42.30817874,-71.08327726
42.31991662,-71.08879879
42.28191667,-71.08236731
42.29490783,-71.08782042
42.316855,-71.09725495
42.32800293,-71.09934781
42.32131623,-71.08567209
42.35238871,-71.06260312
42.30381131,-71.04777686
42.33724743,-71.05538551
42.24472134,-71.11919938
42.28308046,-71.14728753
42.33022655,-71.04408271
42.34931029,-71.04096229
42.35183344,-71.06722252
42.32049912,-71.06150817
42.38297166,-71.00072205
42.30035099,-71.06262209
42.31731981,-71.07799069
42.366562,-71.01764
42.34878253,-71.08218766
42.25847989,-71.14020126
42.30889238,-71.11957382
42.28914312,-71.05569026
42.34908272,-71.15259721
42.28240531,-71.09193897
42.28801418,-71.07787526
42.33545413,-71.07077184
42.35534634,-71.07504151
42.33765929,-71.10484278
42.32964489,-71.08044848
42.32951559,-71.05700728
42.30775418,-71.08273329
42.33765929,-71.10484278
42.30295997,-71.07821899
42.35197349,-71.13178431
42.34175967,-71.08602956
42.33609915,-71.15035035
42.34204756,-71.05876965
42.33949492,-71.07935772
42.30490895,-71.06878406
42.31956758,-71.09827276
42.35212522,-71.0900865
42.36096009,-71.06127336
42.28398977,-71.04639649
42.33119415,-71.07700218
42.30538115,-71.08527061
42.28401205,-71.04390513
42.30295997,-71.07821899
42.35454181,-71.05335078
42.34790191,-71.07873972
42.25583651,-71.12411357
42.2820115,-71.05891534
42.25583651,-71.12411357
42.32867315,-71.08344622
42.36338203,-71.13327951
42.32377412,-71.05527614
42.3489916,-71.13853808
42.26298391,-71.1172559
42.37962083,-71.03238986
42.35324345,-71.13443781
42.29828955,-71.06861227
42.34841862,-71.10597604
42.32273348,-71.10488052
42.28069451,-71.13720426
42.32867315,-71.08344622
42.32857146,-71.0858648
42.31809133,-71.09105592
42.33475589,-71.07173555
42.28949008,-71.07798307
42.28097487,-71.08523792
42.29812323,-71.08704846
42.35253356,-71.06112344
42.27270847,-71.12017338
42.33297523,-71.10131695
42.35212918,-71.12522032
42.34224487,-71.08775075
42.25575,-71.14552
42.33980588,-71.06470677
42.34921597,-71.13002351
42.28427328,-71.06472021
42.35363318,-71.11717029
42.30491999,-71.07413463
42.3561752,-71.14909672
42.32109635,-71.05587561
42.38045294,-71.03017978
42.37130459,-71.03715966
42.25446502,-71.1286403
42.3443164,-71.07446411
42.28768807,-71.09386923
42.30737702,-71.06579836
42.2581877,-71.135428
42.24627513,-71.13746928
42.37998539,-71.02536775
42.2765573,-71.13904083
42.2526102,-71.11833242
42.37590824,-71.07373219
42.33391068,-71.09059245
42.27992591,-71.06593414
42.34066415,-71.08174219
42.32702962,-71.05837224
42.30028609,-71.10465427
42.25511414,-71.1242405
42.37538272,-71.06413259
42.30069479,-71.11041058
42.34066415,-71.08174219
42.35057619,-71.09544423
42.3021145,-71.0775819
42.29373745,-71.14603304
42.3403205,-71.10991095
42.31338542,-71.09505632
42.34922174,-71.09157917
42.29024218,-71.07206634
42.32610989,-71.10461123
42.31707229,-71.08652152
42.27431902,-71.10919826
42.27808009,-71.07370815
42.33634917,-71.04592061
42.29594711,-71.05448755
42.29935091,-71.06458208
42.29770769,-71.05912139
42.33746016,-71.07563051
42.34952401,-71.07949284
42.33297523,-71.10131695
42.35186084,-71.09118327
42.33350537,-71.08063588
42.38411602,-71.07298658
42.28115095,-71.13791922
42.28240531,-71.09193897
42.28014267,-71.13153044
42.30386651,-71.05430551
42.35568128,-71.06027355
42.31793185,-71.08215052
42.2801201,-71.15837025
42.32951559,-71.05700728
42.28423939,-71.09136394
42.31048309,-71.07162377
42.30601438,-71.06178732
42.34775521,-71.08564989
42.33571582,-71.03127866
42.28427328,-71.06472021
42.3668421,-71.0631451
42.32975884,-71.05825758
42.36061875,-71.07085415
42.30650544,-71.10747327
42.35019485,-71.16532501
42.29294165,-71.16370546
42.25009238,-71.12246038
42.30899289,-71.090827
42.28428661,-71.08107158
42.31021429,-71.07921695
42.34653918,-71.06196316
42.31661146,-71.10311323
42.32764014,-71.05860117
42.33946316,-71.06413518
42.30943857,-71.08530192
42.29939566,-71.07365336
42.34159958,-71.14578021
42.29444575,-71.13602702
42.25467056,-71.14507609
42.33588677,-71.05706157
42.27780663,-71.10764775
42.30669625,-71.06652556
42.33422616,-71.10491325
42.28668305,-71.04329514
42.2526102,-71.11833242
42.27780663,-71.10764775
42.34396843,-71.08990127
42.33946316,-71.06413518
42.32410975,-71.11022842
42.28615425,-71.11867794
42.37997573,-71.02732623
42.25774774,-71.16148707
42.25563751,-71.12556856
42.31286133,-71.06475302
42.31095854,-71.06502886
42.37202823,-71.06729716
42.31297023,-71.09258618
42.33675525,-71.10251423
42.33502316,-71.07506119
42.2959393,-71.08436295
42.27716776,-71.0695011
42.27966845,-71.13060779
42.3588783,-71.05680381
42.34884391,-71.09158113
42.27992591,-71.06593414
42.28387373,-71.08954643
42.33158386,-71.09572237
42.28936458,-71.04784368
42.3410744,-71.07703045
42.3069871,-71.06620864
42.34395525,-71.06594178
42.31676952,-71.07458942
42.36254543,-71.14004838
42.36506522,-71.02514609
42.26729775,-71.09382756
42.30146295,-71.10177226
42.26753302,-71.09411825
42.33192656,-71.07123782
42.32861314,-71.08274164
42.28618383,-71.04350124
42.32131945,-71.09246496
42.33705717,-71.10933825
42.35491876,-71.13060719
42.35176329,-71.12037552
42.34138633,-71.05322965
42.33646617,-71.0770222
42.3369056,-71.15195189
42.38851625,-71.00041303
42.25885837,-71.12338737
42.28660249,-71.09057633
42.38186964,-71.02227422
42.37598933,-71.03594315
42.38411602,-71.07298658
42.36153522,-71.05517214
